0.05825308405313367, 0.17401501995895446, 0.21367357524638597, 0.1606526690873007, 0.09916330258677071, 0.07961029295685708, 0.06773640648609638, 0.04804808191064703, 0.03405426129315983, 0.022090164858708645, 0.028765702171804877,0.0537402106400216, 0.043208209559816364, 0.03969754253308128, 0.03672697812584391, 0.03753713205509047, 0.035106670267350794, 0.03078584931136916, 0.029165541452876045, 0.02592492573588982, 0.022684310018903593, 0.024844720496894408, 0.025654874426140967, 0.017823386443424252, 0.022144207399405886, 0.022684310018903593, 0.019713745611666215, 0.024574669187145556, 0.018633540372670808, 0.020253848231163923, 0.01674318120442884, 0.017823386443424252, 0.017553335133675397, 0.01647312989467999, 0.017823386443424252, 0.015662975965433434, 0.015662975965433434, 0.01431271941668917, 0.012152308938698352, 0.012422360248447204, 0.29273561976775586,0.057579794937148814, 0.20735511953724314, 0.21574631126852642, 0.17163876498870417, 0.09257619516554812, 0.07846674555821286, 0.05517167186633676, 0.0466232487318046, 0.029642257180923694, 0.017858177274269495, 0.016509297341134217,0.037560666807343324, 0.04357459379615953, 0.04104241401139481, 0.046317788562987974, 0.0496940282760076, 0.051593163114581134, 0.04937750580291201, 0.051593163114581134, 0.04884996834775269, 0.04389111626925512, 0.0485334458746571, 0.041780966448617854, 0.03798269677147077, 0.038193711753534504, 0.03513399451361047, 0.03270732221987761, 0.029542097488921712, 0.026693395231061404, 0.026271365266933952, 0.027748470141380037, 0.019518885840894704, 0.018358303439544206, 0.01519307870858831, 0.011711331504536822, 0.011816838995568686, 0.01065625659421819, 0.00970668917493142, 0.00844059928254906, 0.008968136737708377, 0.0772314834353239
0.06225984533906231, 0.17967710387507416, 0.22647619963766374, 0.17942058262389174, 0.10406746508906098, 0.07745338527888669, 0.059951154078420686, 0.041166316622042655, 0.030333637952319113, 0.015508847311069426, 0.01822369721941652,0.05978865406006674, 0.04588431590656285, 0.04375231738969225, 0.04903596588802373, 0.04449388209121246, 0.040415276232851315, 0.041342232109751575, 0.039581015943641086, 0.03689284390063033, 0.031979977753058955, 0.028921023359288096, 0.031238413051538745, 0.027252502780867632, 0.02771598071931776, 0.023544679273266592, 0.02493511308861698, 0.024008157211716723, 0.02289581015943641, 0.020671116054875788, 0.01946607341490545, 0.018075639599555063, 0.018724508713385244, 0.019373377827215425, 0.015202076381164257, 0.013533555802743789, 0.013718946978123842, 0.013626251390433816, 0.013162773451983686, 0.010659992584352984, 0.18010752688172044,0.03682989667091474, 0.16796706671923278, 0.22243106046019798, 0.19108087540914467, 0.1051597306903581, 0.0732410981427659, 0.06694844547946713, 0.05230633818958641, 0.030320255984743603, 0.018046679930441584, 0.021429859385648842,0.046630547269738844, 0.05344859073476593, 0.054483472332136115, 0.04991781822609119, 0.0494308151214464, 0.04437815791075668, 0.04492603640348207, 0.037986242162293786, 0.03737748828148779, 0.0307420709807025, 0.03031594326413831, 0.02836793084555914, 0.025689413770012784, 0.022584768977902233, 0.020636756559323066, 0.0184452425884215, 0.01789736409569611, 0.015705850124794547, 0.015097096243988556, 0.018749619528824497, 0.015036220855907957, 0.014670968527424362, 0.012783831496925793, 0.012662080720764595, 0.013270834601570585, 0.011566323735313813, 0.0123577037803616, 0.010044439033298838, 0.009192183600170451, 0.22548243745053875
0.05066672304916554, 0.2054155390166892, 0.22363413396481732, 0.1655742557510149, 0.09749943617501128, 0.07139433919711322, 0.0637404149751917, 0.04758682904826342, 0.028360396932792062, 0.019029093369418132, 0.0175420049616599,0.04637226883009127, 0.048492670784548726, 0.04157831658523094, 0.050705264128330416, 0.04904581912049415, 0.053471005808057526, 0.050705264128330416, 0.05052088134968194, 0.045358163547524664, 0.04858486217387296, 0.04194708214252789, 0.040472019913340096, 0.038904766294828065, 0.03282013459942841, 0.03604683322577671, 0.033096708767401124, 0.0300543929197013, 0.024430718170922835, 0.02341661288835623, 0.020927445376601825, 0.020927445376601825, 0.020835253987277588, 0.01530377062782336, 0.015949110353093023, 0.012538028948096247, 0.010325435604314558, 0.011062966718908454, 0.010048861436341846, 0.009126947543099475, 0.06674656587074768,0.05825308405313367, 0.17401501995895446, 0.21367357524638597, 0.1606526690873007, 0.09916330258677071, 0.07961029295685708, 0.06773640648609638, 0.04804808191064703, 0.03405426129315983, 0.022090164858708645, 0.028765702171804877,0.0537402106400216, 0.043208209559816364, 0.03969754253308128, 0.03672697812584391, 0.03753713205509047, 0.035106670267350794, 0.03078584931136916, 0.029165541452876045, 0.02592492573588982, 0.022684310018903593, 0.024844720496894408, 0.025654874426140967, 0.017823386443424252, 0.022144207399405886, 0.022684310018903593, 0.019713745611666215, 0.024574669187145556, 0.018633540372670808, 0.020253848231163923, 0.01674318120442884, 0.017823386443424252, 0.017553335133675397, 0.01647312989467999, 0.017823386443424252, 0.015662975965433434, 0.015662975965433434, 0.01431271941668917, 0.012152308938698352, 0.012422360248447204, 0.29273561976775586
0.05825308405313367, 0.17401501995895446, 0.21367357524638597, 0.1606526690873007, 0.09916330258677071, 0.07961029295685708, 0.06773640648609638, 0.04804808191064703, 0.03405426129315983, 0.022090164858708645, 0.028765702171804877,0.0537402106400216, 0.043208209559816364, 0.03969754253308128, 0.03672697812584391, 0.03753713205509047, 0.035106670267350794, 0.03078584931136916, 0.029165541452876045, 0.02592492573588982, 0.022684310018903593, 0.024844720496894408, 0.025654874426140967, 0.017823386443424252, 0.022144207399405886, 0.022684310018903593, 0.019713745611666215, 0.024574669187145556, 0.018633540372670808, 0.020253848231163923, 0.01674318120442884, 0.017823386443424252, 0.017553335133675397, 0.01647312989467999, 0.017823386443424252, 0.015662975965433434, 0.015662975965433434, 0.01431271941668917, 0.012152308938698352, 0.012422360248447204, 0.29273561976775586,0.04701263355339377, 0.19835782195332757, 0.21735412567351367, 0.1628661799591754, 0.090420934551941, 0.08031593078210339, 0.0726659188289597, 0.044539252284889384, 0.035730704867687896, 0.01985141322937163, 0.021230622115154748,0.04605876865671642, 0.046291977611940295, 0.04011194029850746, 0.04547574626865672, 0.04862406716417911, 0.05107276119402985, 0.05258861940298507, 0.0535214552238806, 0.05818563432835821, 0.04652518656716418, 0.043143656716417914, 0.04407649253731343, 0.03929570895522388, 0.03719682835820896, 0.03684701492537314, 0.033815298507462684, 0.03136660447761194, 0.028684701492537313, 0.024836753731343284, 0.018889925373134327, 0.02005597014925373, 0.019239738805970148, 0.01585820895522388, 0.013992537313432836, 0.01154384328358209, 0.010611007462686567, 0.008512126865671642, 0.008045708955223881, 0.00792910447761194, 0.057252798507462684
0.03349328774308861, 0.16916053076370136, 0.23654343053639773, 0.19302935519592795, 0.11036465719891982, 0.07988654245915335, 0.0648262195714258, 0.042472752705301806, 0.027159870223223827, 0.015215744176558584, 0.015740291026363335,0.03483057525610717, 0.04665090622537431, 0.054452324665090625, 0.053033884948778566, 0.04988179669030733, 0.04602048857368006, 0.0438140267927502, 0.03459416863672183, 0.03451536643026005, 0.031048069345941686, 0.027659574468085105, 0.02624113475177305, 0.022458628841607566, 0.02206461780929866, 0.022379826635145785, 0.019700551615445233, 0.019306540583136328, 0.017415287628053586, 0.01954294720252167, 0.015918045705279747, 0.015524034672970843, 0.016548463356973995, 0.014342001576044129, 0.014736012608353034, 0.014578408195429472, 0.012293144208037825, 0.011347517730496455, 0.011977935382190701, 0.00937746256895193, 0.23782505910165486,0.05825308405313367, 0.17401501995895446, 0.21367357524638597, 0.1606526690873007, 0.09916330258677071, 0.07961029295685708, 0.06773640648609638, 0.04804808191064703, 0.03405426129315983, 0.022090164858708645, 0.028765702171804877,0.0537402106400216, 0.043208209559816364, 0.03969754253308128, 0.03672697812584391, 0.03753713205509047, 0.035106670267350794, 0.03078584931136916, 0.029165541452876045, 0.02592492573588982, 0.022684310018903593, 0.024844720496894408, 0.025654874426140967, 0.017823386443424252, 0.022144207399405886, 0.022684310018903593, 0.019713745611666215, 0.024574669187145556, 0.018633540372670808, 0.020253848231163923, 0.01674318120442884, 0.017823386443424252, 0.017553335133675397, 0.01647312989467999, 0.017823386443424252, 0.015662975965433434, 0.015662975965433434, 0.01431271941668917, 0.012152308938698352, 0.012422360248447204, 0.29273561976775586
0.06225984533906231, 0.17967710387507416, 0.22647619963766374, 0.17942058262389174, 0.10406746508906098, 0.07745338527888669, 0.059951154078420686, 0.041166316622042655, 0.030333637952319113, 0.015508847311069426, 0.01822369721941652,0.05978865406006674, 0.04588431590656285, 0.04375231738969225, 0.04903596588802373, 0.04449388209121246, 0.040415276232851315, 0.041342232109751575, 0.039581015943641086, 0.03689284390063033, 0.031979977753058955, 0.028921023359288096, 0.031238413051538745, 0.027252502780867632, 0.02771598071931776, 0.023544679273266592, 0.02493511308861698, 0.024008157211716723, 0.02289581015943641, 0.020671116054875788, 0.01946607341490545, 0.018075639599555063, 0.018724508713385244, 0.019373377827215425, 0.015202076381164257, 0.013533555802743789, 0.013718946978123842, 0.013626251390433816, 0.013162773451983686, 0.010659992584352984, 0.18010752688172044,0.022816754990231634, 0.17103305711059463, 0.2416102570843067, 0.14608339258082054, 0.10410629895385866, 0.08608709679346625, 0.06973479032364065, 0.05955418008447995, 0.042305693135854985, 0.026485120416783667, 0.025493347353579048,0.02315255312400888, 0.019980970504281638, 0.0188709165873771, 0.020139549635267998, 0.01934665398033619, 0.017919441801458928, 0.022042499207104344, 0.019822391373295275, 0.02029812876625436, 0.022676815731049793, 0.02251823660006343, 0.024896923564858866, 0.024421186171899777, 0.027117031398667935, 0.026482714874722486, 0.02886140183951792, 0.024896923564858866, 0.023786869647954328, 0.02315255312400888, 0.0260069774817634, 0.02172534094513162, 0.022676815731049793, 0.02172534094513162, 0.020773866159213446, 0.025531240088804315, 0.01871233745639074, 0.020139549635267998, 0.019663812242308912, 0.015065017443704408, 0.3577545195052331
0.05825308405313367, 0.17401501995895446, 0.21367357524638597, 0.1606526690873007, 0.09916330258677071, 0.07961029295685708, 0.06773640648609638, 0.04804808191064703, 0.03405426129315983, 0.022090164858708645, 0.028765702171804877,0.0537402106400216, 0.043208209559816364, 0.03969754253308128, 0.03672697812584391, 0.03753713205509047, 0.035106670267350794, 0.03078584931136916, 0.029165541452876045, 0.02592492573588982, 0.022684310018903593, 0.024844720496894408, 0.025654874426140967, 0.017823386443424252, 0.022144207399405886, 0.022684310018903593, 0.019713745611666215, 0.024574669187145556, 0.018633540372670808, 0.020253848231163923, 0.01674318120442884, 0.017823386443424252, 0.017553335133675397, 0.01647312989467999, 0.017823386443424252, 0.015662975965433434, 0.015662975965433434, 0.01431271941668917, 0.012152308938698352, 0.012422360248447204, 0.29273561976775586,0.06225984533906231, 0.17967710387507416, 0.22647619963766374, 0.17942058262389174, 0.10406746508906098, 0.07745338527888669, 0.059951154078420686, 0.041166316622042655, 0.030333637952319113, 0.015508847311069426, 0.01822369721941652,0.05978865406006674, 0.04588431590656285, 0.04375231738969225, 0.04903596588802373, 0.04449388209121246, 0.040415276232851315, 0.041342232109751575, 0.039581015943641086, 0.03689284390063033, 0.031979977753058955, 0.028921023359288096, 0.031238413051538745, 0.027252502780867632, 0.02771598071931776, 0.023544679273266592, 0.02493511308861698, 0.024008157211716723, 0.02289581015943641, 0.020671116054875788, 0.01946607341490545, 0.018075639599555063, 0.018724508713385244, 0.019373377827215425, 0.015202076381164257, 0.013533555802743789, 0.013718946978123842, 0.013626251390433816, 0.013162773451983686, 0.010659992584352984, 0.18010752688172044
0.04307256844468303, 0.19561758820945782, 0.22949587623834855, 0.16578009857986434, 0.09821873017422283, 0.07925430676882533, 0.05885510712019911, 0.04981699282611878, 0.02881264945585867, 0.018905861109755503, 0.01887657996193451,0.060170202565024575, 0.04303008510128251, 0.04506772144312597, 0.045187582404410884, 0.048783411242958166, 0.04938271604938271, 0.05609492988133765, 0.05381757161692437, 0.05034160373966199, 0.052259379120220543, 0.04962243797195254, 0.041951336449718324, 0.042430780294857966, 0.03871509049502577, 0.029365935514802828, 0.030924128011506652, 0.025410523792400816, 0.02696871628910464, 0.025170801869830995, 0.02133525110871389, 0.0214551120699988, 0.015701785928323147, 0.014263454392904232, 0.014143593431619321, 0.011506652283351312, 0.010188181709217307, 0.009109433057653122, 0.008629989212513484, 0.008030684406088937, 0.05070118662351672,0.054362436766984414, 0.16652472372430918, 0.21771653139333244, 0.17146536421190883, 0.1026401387278492, 0.08148208953692397, 0.06673199462326974, 0.045250725961193144, 0.03169089957622336, 0.018603076228490514, 0.02782252685799891,0.05000914243920278, 0.04251234229292375, 0.04269519107697934, 0.04909489851892485, 0.04662643993417444, 0.040409581276284516, 0.03867251782775644, 0.03574693728286707, 0.03492411775461693, 0.03090144450539404, 0.03227281038581094, 0.03035289815322728, 0.025598829767782043, 0.026513073688059975, 0.025873102943865422, 0.024593161455476322, 0.02340464435911501, 0.023496068751142806, 0.019473395501919913, 0.019656244285975497, 0.016822088133113915, 0.018376302797586397, 0.018376302797586397, 0.018010605229475223, 0.014993600292558055, 0.016182117388919365, 0.013987931980252331, 0.01389650758822454, 0.012890839275918815, 0.18869994514536478
0.05825308405313367, 0.17401501995895446, 0.21367357524638597, 0.1606526690873007, 0.09916330258677071, 0.07961029295685708, 0.06773640648609638, 0.04804808191064703, 0.03405426129315983, 0.022090164858708645, 0.028765702171804877,0.0537402106400216, 0.043208209559816364, 0.03969754253308128, 0.03672697812584391, 0.03753713205509047, 0.035106670267350794, 0.03078584931136916, 0.029165541452876045, 0.02592492573588982, 0.022684310018903593, 0.024844720496894408, 0.025654874426140967, 0.017823386443424252, 0.022144207399405886, 0.022684310018903593, 0.019713745611666215, 0.024574669187145556, 0.018633540372670808, 0.020253848231163923, 0.01674318120442884, 0.017823386443424252, 0.017553335133675397, 0.01647312989467999, 0.017823386443424252, 0.015662975965433434, 0.015662975965433434, 0.01431271941668917, 0.012152308938698352, 0.012422360248447204, 0.29273561976775586,0.06225984533906231, 0.17967710387507416, 0.22647619963766374, 0.17942058262389174, 0.10406746508906098, 0.07745338527888669, 0.059951154078420686, 0.041166316622042655, 0.030333637952319113, 0.015508847311069426, 0.01822369721941652,0.05978865406006674, 0.04588431590656285, 0.04375231738969225, 0.04903596588802373, 0.04449388209121246, 0.040415276232851315, 0.041342232109751575, 0.039581015943641086, 0.03689284390063033, 0.031979977753058955, 0.028921023359288096, 0.031238413051538745, 0.027252502780867632, 0.02771598071931776, 0.023544679273266592, 0.02493511308861698, 0.024008157211716723, 0.02289581015943641, 0.020671116054875788, 0.01946607341490545, 0.018075639599555063, 0.018724508713385244, 0.019373377827215425, 0.015202076381164257, 0.013533555802743789, 0.013718946978123842, 0.013626251390433816, 0.013162773451983686, 0.010659992584352984, 0.18010752688172044
0.022816754990231634, 0.17103305711059463, 0.2416102570843067, 0.14608339258082054, 0.10410629895385866, 0.08608709679346625, 0.06973479032364065, 0.05955418008447995, 0.042305693135854985, 0.026485120416783667, 0.025493347353579048,0.02315255312400888, 0.019980970504281638, 0.0188709165873771, 0.020139549635267998, 0.01934665398033619, 0.017919441801458928, 0.022042499207104344, 0.019822391373295275, 0.02029812876625436, 0.022676815731049793, 0.02251823660006343, 0.024896923564858866, 0.024421186171899777, 0.027117031398667935, 0.026482714874722486, 0.02886140183951792, 0.024896923564858866, 0.023786869647954328, 0.02315255312400888, 0.0260069774817634, 0.02172534094513162, 0.022676815731049793, 0.02172534094513162, 0.020773866159213446, 0.025531240088804315, 0.01871233745639074, 0.020139549635267998, 0.019663812242308912, 0.015065017443704408, 0.3577545195052331,0.054362436766984414, 0.16652472372430918, 0.21771653139333244, 0.17146536421190883, 0.1026401387278492, 0.08148208953692397, 0.06673199462326974, 0.045250725961193144, 0.03169089957622336, 0.018603076228490514, 0.02782252685799891,0.05000914243920278, 0.04251234229292375, 0.04269519107697934, 0.04909489851892485, 0.04662643993417444, 0.040409581276284516, 0.03867251782775644, 0.03574693728286707, 0.03492411775461693, 0.03090144450539404, 0.03227281038581094, 0.03035289815322728, 0.025598829767782043, 0.026513073688059975, 0.025873102943865422, 0.024593161455476322, 0.02340464435911501, 0.023496068751142806, 0.019473395501919913, 0.019656244285975497, 0.016822088133113915, 0.018376302797586397, 0.018376302797586397, 0.018010605229475223, 0.014993600292558055, 0.016182117388919365, 0.013987931980252331, 0.01389650758822454, 0.012890839275918815, 0.18869994514536478
